queue,type,ticket_count,share_in_queue
billing and payments,request,1044,0.5004793863854267
billing and payments,incident,492,0.23585810162991372
billing and payments,problem,435,0.20853307766059445
billing and payments,change,115,0.055129434324065196
customer service,request,1459,0.4628807106598985
customer service,incident,855,0.27125634517766495
customer service,problem,614,0.1947969543147208
customer service,change,224,0.07106598984771574
general inquiry,incident,91,0.34600760456273766
general inquiry,change,83,0.3155893536121673
general inquiry,request,65,0.24714828897338403
general inquiry,problem,24,0.09125475285171103
human resources,incident,168,0.4970414201183432
human resources,request,98,0.28994082840236685
human resources,problem,43,0.12721893491124261
human resources,change,29,0.08579881656804733
it support,incident,830,0.3621291448516579
it support,problem,615,0.2683246073298429
it support,request,455,0.19851657940663175
it support,change,392,0.17102966841186737
product support,incident,1523,0.41073354908306364
product support,problem,885,0.23867313915857605
product support,request,843,0.2273462783171521
product support,change,457,0.1232470334412082
returns and exchanges,incident,415,0.4145854145854146
returns and exchanges,request,264,0.26373626373626374
returns and exchanges,problem,199,0.19880119880119881
returns and exchanges,change,123,0.12287712287712288
sales and pre-sales,request,263,0.4597902097902098
sales and pre-sales,incident,113,0.19755244755244755
sales and pre-sales,change,110,0.19230769230769232
sales and pre-sales,problem,86,0.15034965034965034
service outages and maintenance,incident,416,0.5445026178010471
service outages and maintenance,change,184,0.24083769633507854
service outages and maintenance,request,119,0.15575916230366493
service outages and maintenance,problem,45,0.058900523560209424
technical support,incident,3075,0.5279876373626373
technical support,problem,1238,0.2125686813186813
technical support,request,1153,0.1979739010989011
technical support,change,358,0.061469780219780217
